iso3,year,forest_area_kha,forest_area_kha_decadal_change_pct,co2_per_gdp_kg_per_usd,co2_per_gdp_kg_per_usd_decadal_change_pct,agriculture_value_added_share_gdp_pct,gdp_per_capita_ppp_const2017,agricultural_land_share_pct,urban_population_share_pct,hydro_electricity_share_pct,electricity_share_coal_pct,electricity_share_gas_pct,electricity_share_renewables_excl_hydro_pct,electrification_rate_pct,soy_area_kha,sugarcane_area_kha,pasture_area_kha,fertilizer_use_kg_per_ha,protected_areas_share_pct,control_of_corruption_est,rule_of_law_est,gini_index,rural_extreme_poverty_pct,methane_emissions_kt_co2eq,lulucf_forest_kt_co2eq,lulucf_total_kt_co2eq,terms_of_trade_index,renewable_electricity_share_pct,oil_rents_share_gdp_pct,gdp_constant_2015_usd,non_oil_gdp_constant_2015_usd
PER,2010,74049.8,-1.6574581232951855,0.119,-8.461538461538465,6.83,12059.0180183322,18.644273125,76.43,55.8428531624408,2.37113402061856,34.0651992198384,0.692560601838952,88.1,1.427,76.983,18.6312,223425.0,,-0.253887414932251,-0.566099524497986,0.4280000030994415,2.700000047683716,,,169277.05349999998,96.5449928550897,56.5354137642797,0.792083877152532,150298879148.001,149108385958.72873
PER,2010,74049.8,-1.6574581232951855,0.119,-8.461538461538465,6.83,12059.0180183322,18.644273125,76.43,55.8428531624408,2.37113402061856,34.0651992198384,0.692560601838952,88.1,1.427,76.983,18.6312,223425.0,,-0.253887414932251,-0.566099524497986,0.4280000030994415,2.700000047683716,,,169277.05349999998,101.923879958944,56.5354137642797,0.792083877152532,150298879148.001,149108385958.72873
PER,2010,74049.8,-1.6574581232951855,0.119,-8.461538461538465,6.83,12059.0180183322,18.644273125,76.43,55.8428531624408,2.37113402061856,34.0651992198384,0.692560601838952,88.1,1.427,76.983,18.6312,223425.0,,-0.253887414932251,-0.566099524497986,0.4250000119209289,24.600000381469727,,,169277.05349999998,76.0652819939601,56.5354137642797,0.792083877152532,150298879148.001,149108385958.72873
PER,2010,74049.8,-1.6574581232951855,0.119,-8.461538461538465,6.83,12059.0180183322,18.644273125,76.43,55.8428531624408,2.37113402061856,34.0651992198384,0.692560601838952,88.1,1.427,76.983,18.6312,223425.0,,-0.253887414932251,-0.566099524497986,0.4250000119209289,24.600000381469727,,,169277.05349999998,75.2241332756316,56.5354137642797,0.792083877152532,150298879148.001,149108385958.72873
PER,2010,74049.8,-1.6574581232951855,0.119,-8.461538461538465,6.83,12059.0180183322,18.644273125,76.43,55.8428531624408,2.37113402061856,34.0651992198384,0.692560601838952,88.1,1.427,76.983,18.6312,223425.0,,-0.253887414932251,-0.566099524497986,0.4250000119209289,24.600000381469727,,,169277.05349999998,101.967024894787,56.5354137642797,0.792083877152532,150298879148.001,149108385958.72873
PER,2010,74049.8,-1.6574581232951855,0.119,-8.461538461538465,6.83,12059.0180183322,18.644273125,76.43,55.8428531624408,2.37113402061856,34.0651992198384,0.692560601838952,88.1,1.427,76.983,18.6312,223425.0,,-0.253887414932251,-0.566099524497986,0.4250000119209289,24.600000381469727,,,169277.05349999998,96.5449928550897,56.5354137642797,0.792083877152532,150298879148.001,149108385958.72873
PER,2010,74049.8,-1.6574581232951855,0.119,-8.461538461538465,6.83,12059.0180183322,18.644273125,76.43,55.8428531624408,2.37113402061856,34.0651992198384,0.692560601838952,88.1,1.427,76.983,18.6312,223425.0,,-0.253887414932251,-0.566099524497986,0.4250000119209289,24.600000381469727,,,169277.05349999998,101.923879958944,56.5354137642797,0.792083877152532,150298879148.001,149108385958.72873
PER,2010,74049.8,-1.6574581232951855,0.119,-8.461538461538465,6.83,12059.0180183322,18.644273125,76.43,55.8428531624408,2.37113402061856,34.0651992198384,0.692560601838952,88.1,1.427,76.983,18.6312,223425.0,,-0.253887414932251,-0.566099524497986,0.4250000119209289,48.20000076293945,,,169277.05349999998,76.0652819939601,56.5354137642797,0.792083877152532,150298879148.001,149108385958.72873
PER,2010,74049.8,-1.6574581232951855,0.119,-8.461538461538465,6.83,12059.0180183322,18.644273125,76.43,55.8428531624408,2.37113402061856,34.0651992198384,0.692560601838952,88.1,1.427,76.983,18.6312,223425.0,,-0.253887414932251,-0.566099524497986,0.4250000119209289,48.20000076293945,,,169277.05349999998,75.2241332756316,56.5354137642797,0.792083877152532,150298879148.001,149108385958.72873
PER,2010,74049.8,-1.6574581232951855,0.119,-8.461538461538465,6.83,12059.0180183322,18.644273125,76.43,55.8428531624408,2.37113402061856,34.0651992198384,0.692560601838952,88.1,1.427,76.983,18.6312,223425.0,,-0.253887414932251,-0.566099524497986,0.4250000119209289,48.20000076293945,,,169277.05349999998,101.967024894787,56.5354137642797,0.792083877152532,150298879148.001,149108385958.72873
PER,2010,74049.8,-1.6574581232951855,0.119,-8.461538461538465,6.83,12059.0180183322,18.644273125,76.43,55.8428531624408,2.37113402061856,34.0651992198384,0.692560601838952,88.1,1.427,76.983,18.6312,223425.0,,-0.253887414932251,-0.566099524497986,0.4250000119209289,48.20000076293945,,,169277.05349999998,96.5449928550897,56.5354137642797,0.792083877152532,150298879148.001,149108385958.72873
PER,2010,74049.8,-1.6574581232951855,0.119,-8.461538461538465,6.83,12059.0180183322,18.644273125,76.43,55.8428531624408,2.37113402061856,34.0651992198384,0.692560601838952,88.1,1.427,76.983,18.6312,223425.0,,-0.253887414932251,-0.566099524497986,0.4250000119209289,48.20000076293945,,,169277.05349999998,101.923879958944,56.5354137642797,0.792083877152532,150298879148.001,149108385958.72873
PER,2010,74049.8,-1.6574581232951855,0.119,-8.461538461538465,6.83,12059.0180183322,18.644273125,76.43,55.8428531624408,2.37113402061856,34.0651992198384,0.692560601838952,88.1,1.427,76.983,18.6312,223425.0,,-0.253887414932251,-0.566099524497986,0.4250000119209289,16.200000762939453,,,169277.05349999998,76.0652819939601,56.5354137642797,0.792083877152532,150298879148.001,149108385958.72873
PER,2010,74049.8,-1.6574581232951855,0.119,-8.461538461538465,6.83,12059.0180183322,18.644273125,76.43,55.8428531624408,2.37113402061856,34.0651992198384,0.692560601838952,88.1,1.427,76.983,18.6312,223425.0,,-0.253887414932251,-0.566099524497986,0.4250000119209289,16.200000762939453,,,169277.05349999998,75.2241332756316,56.5354137642797,0.792083877152532,150298879148.001,149108385958.72873
PER,2010,74049.8,-1.6574581232951855,0.119,-8.461538461538465,6.83,12059.0180183322,18.644273125,76.43,55.8428531624408,2.37113402061856,34.0651992198384,0.692560601838952,88.1,1.427,76.983,18.6312,223425.0,,-0.253887414932251,-0.566099524497986,0.4250000119209289,16.200000762939453,,,169277.05349999998,101.967024894787,56.5354137642797,0.792083877152532,150298879148.001,149108385958.72873
PER,2010,74049.8,-1.6574581232951855,0.119,-8.461538461538465,6.83,12059.0180183322,18.644273125,76.43,55.8428531624408,2.37113402061856,34.0651992198384,0.692560601838952,88.1,1.427,76.983,18.6312,223425.0,,-0.253887414932251,-0.566099524497986,0.4250000119209289,16.200000762939453,,,169277.05349999998,96.5449928550897,56.5354137642797,0.792083877152532,150298879148.001,149108385958.72873
PER,2010,74049.8,-1.6574581232951855,0.119,-8.461538461538465,6.83,12059.0180183322,18.644273125,76.43,55.8428531624408,2.37113402061856,34.0651992198384,0.692560601838952,88.1,1.427,76.983,18.6312,223425.0,,-0.253887414932251,-0.566099524497986,0.4250000119209289,16.200000762939453,,,169277.05349999998,101.923879958944,56.5354137642797,0.792083877152532,150298879148.001,149108385958.72873
PER,2010,74049.8,-1.6574581232951855,0.119,-8.461538461538465,6.83,12059.0180183322,18.644273125,76.43,55.8428531624408,2.37113402061856,34.0651992198384,0.692560601838952,88.1,1.427,76.983,18.6312,223425.0,,-0.253887414932251,-0.566099524497986,0.4250000119209289,7.0,,,169277.05349999998,76.0652819939601,56.5354137642797,0.792083877152532,150298879148.001,149108385958.72873
PER,2010,74049.8,-1.6574581232951855,0.119,-8.461538461538465,6.83,12059.0180183322,18.644273125,76.43,55.8428531624408,2.37113402061856,34.0651992198384,0.692560601838952,88.1,1.427,76.983,18.6312,223425.0,,-0.253887414932251,-0.566099524497986,0.4250000119209289,7.0,,,169277.05349999998,75.2241332756316,56.5354137642797,0.792083877152532,150298879148.001,149108385958.72873
PER,2010,74049.8,-1.6574581232951855,0.119,-8.461538461538465,6.83,12059.0180183322,18.644273125,76.43,55.8428531624408,2.37113402061856,34.0651992198384,0.692560601838952,88.1,1.427,76.983,18.6312,223425.0,,-0.253887414932251,-0.566099524497986,0.4250000119209289,7.0,,,169277.05349999998,101.967024894787,56.5354137642797,0.792083877152532,150298879148.001,149108385958.72873
PER,2010,74049.8,-1.6574581232951855,0.119,-8.461538461538465,6.83,12059.0180183322,18.644273125,76.43,55.8428531624408,2.37113402061856,34.0651992198384,0.692560601838952,88.1,1.427,76.983,18.6312,223425.0,,-0.253887414932251,-0.566099524497986,0.4250000119209289,7.0,,,169277.05349999998,96.5449928550897,56.5354137642797,0.792083877152532,150298879148.001,149108385958.72873
PER,2010,74049.8,-1.6574581232951855,0.119,-8.461538461538465,6.83,12059.0180183322,18.644273125,76.43,55.8428531624408,2.37113402061856,34.0651992198384,0.692560601838952,88.1,1.427,76.983,18.6312,223425.0,,-0.253887414932251,-0.566099524497986,0.4250000119209289,7.0,,,169277.05349999998,101.923879958944,56.5354137642797,0.792083877152532,150298879148.001,149108385958.72873
PER,2010,74049.8,-1.6574581232951855,0.119,-8.461538461538465,6.83,12059.0180183322,18.644273125,76.43,55.8428531624408,2.37113402061856,34.0651992198384,0.692560601838952,88.1,1.427,76.983,18.6312,223425.0,,-0.253887414932251,-0.566099524497986,0.4250000119209289,19.200000762939453,,,169277.05349999998,76.0652819939601,56.5354137642797,0.792083877152532,150298879148.001,149108385958.72873
PER,2010,74049.8,-1.6574581232951855,0.119,-8.461538461538465,6.83,12059.0180183322,18.644273125,76.43,55.8428531624408,2.37113402061856,34.0651992198384,0.692560601838952,88.1,1.427,76.983,18.6312,223425.0,,-0.253887414932251,-0.566099524497986,0.4250000119209289,19.200000762939453,,,169277.05349999998,75.2241332756316,56.5354137642797,0.792083877152532,150298879148.001,149108385958.72873
PER,2010,74049.8,-1.6574581232951855,0.119,-8.461538461538465,6.83,12059.0180183322,18.644273125,76.43,55.8428531624408,2.37113402061856,34.0651992198384,0.692560601838952,88.1,1.427,76.983,18.6312,223425.0,,-0.253887414932251,-0.566099524497986,0.4250000119209289,19.200000762939453,,,169277.05349999998,101.967024894787,56.5354137642797,0.792083877152532,150298879148.001,149108385958.72873
PER,2010,74049.8,-1.6574581232951855,0.119,-8.461538461538465,6.83,12059.0180183322,18.644273125,76.43,55.8428531624408,2.37113402061856,34.0651992198384,0.692560601838952,88.1,1.427,76.983,18.6312,223425.0,,-0.253887414932251,-0.566099524497986,0.4250000119209289,19.200000762939453,,,169277.05349999998,96.5449928550897,56.5354137642797,0.792083877152532,150298879148.001,149108385958.72873
PER,2010,74049.8,-1.6574581232951855,0.119,-8.461538461538465,6.83,12059.0180183322,18.644273125,76.43,55.8428531624408,2.37113402061856,34.0651992198384,0.692560601838952,88.1,1.427,76.983,18.6312,223425.0,,-0.253887414932251,-0.566099524497986,0.4250000119209289,19.200000762939453,,,169277.05349999998,101.923879958944,56.5354137642797,0.792083877152532,150298879148.001,149108385958.72873
PER,2010,74049.8,-1.6574581232951855,0.119,-8.461538461538465,6.83,12059.0180183322,18.644273125,76.43,55.8428531624408,2.37113402061856,34.0651992198384,0.692560601838952,88.1,1.427,76.983,18.6312,223425.0,,-0.253887414932251,-0.566099524497986,0.4250000119209289,2.700000047683716,,,169277.05349999998,76.0652819939601,56.5354137642797,0.792083877152532,150298879148.001,149108385958.72873
PER,2010,74049.8,-1.6574581232951855,0.119,-8.461538461538465,6.83,12059.0180183322,18.644273125,76.43,55.8428531624408,2.37113402061856,34.0651992198384,0.692560601838952,88.1,1.427,76.983,18.6312,223425.0,,-0.253887414932251,-0.566099524497986,0.4250000119209289,2.700000047683716,,,169277.05349999998,75.2241332756316,56.5354137642797,0.792083877152532,150298879148.001,149108385958.72873
PER,2010,74049.8,-1.6574581232951855,0.119,-8.461538461538465,6.83,12059.0180183322,18.644273125,76.43,55.8428531624408,2.37113402061856,34.0651992198384,0.692560601838952,88.1,1.427,76.983,18.6312,223425.0,,-0.253887414932251,-0.566099524497986,0.4250000119209289,2.700000047683716,,,169277.05349999998,101.967024894787,56.5354137642797,0.792083877152532,150298879148.001,149108385958.72873
PER,2010,74049.8,-1.6574581232951855,0.119,-8.461538461538465,6.83,12059.0180183322,18.644273125,76.43,55.8428531624408,2.37113402061856,34.0651992198384,0.692560601838952,88.1,1.427,76.983,18.6312,223425.0,,-0.253887414932251,-0.566099524497986,0.4250000119209289,2.700000047683716,,,169277.05349999998,96.5449928550897,56.5354137642797,0.792083877152532,150298879148.001,149108385958.72873
PER,2010,74049.8,-1.6574581232951855,0.119,-8.461538461538465,6.83,12059.0180183322,18.644273125,76.43,55.8428531624408,2.37113402061856,34.0651992198384,0.692560601838952,88.1,1.427,76.983,18.6312,223425.0,,-0.253887414932251,-0.566099524497986,0.4250000119209289,2.700000047683716,,,169277.05349999998,101.923879958944,56.5354137642797,0.792083877152532,150298879148.001,149108385958.72873
PER,2020,72330.37,-2.3219914165872213,0.095,-20.168067226890752,7.7,13609.5999609595,19.125773046875,78.297,57.7808515072854,0.267161831858575,35.3563105140497,6.19480076548497,96.2,0.647,84.634,18.284,311854.0,,-0.524636924266815,-0.382843524217606,0.4639999866485595,28.39999961853028,,,77013.3468,112.478242920961,63.9756522727703,0.104811146749273,191509018299.917,191308295501.7086
PER,2020,72330.37,-2.3219914165872213,0.095,-20.168067226890752,7.7,13609.5999609595,19.125773046875,78.297,57.7808515072854,0.267161831858575,35.3563105140497,6.19480076548497,96.2,0.647,84.634,18.284,311854.0,,-0.524636924266815,-0.382843524217606,0.4639999866485595,28.39999961853028,,,77013.3468,97.6518108520918,63.9756522727703,0.104811146749273,191509018299.917,191308295501.7086
PER,2020,72330.37,-2.3219914165872213,0.095,-20.168067226890752,7.7,13609.5999609595,19.125773046875,78.297,57.7808515072854,0.267161831858575,35.3563105140497,6.19480076548497,96.2,0.647,84.634,18.284,311854.0,,-0.524636924266815,-0.382843524217606,0.4639999866485595,28.39999961853028,,,77013.3468,89.8754527504443,63.9756522727703,0.104811146749273,191509018299.917,191308295501.7086
PER,2020,72330.37,-2.3219914165872213,0.095,-20.168067226890752,7.7,13609.5999609595,19.125773046875,78.297,57.7808515072854,0.267161831858575,35.3563105140497,6.19480076548497,96.2,0.647,84.634,18.284,311854.0,,-0.524636924266815,-0.382843524217606,0.4639999866485595,28.39999961853028,,,77013.3468,110.047217824981,63.9756522727703,0.104811146749273,191509018299.917,191308295501.7086
PER,2020,72330.37,-2.3219914165872213,0.095,-20.168067226890752,7.7,13609.5999609595,19.125773046875,78.297,57.7808515072854,0.267161831858575,35.3563105140497,6.19480076548497,96.2,0.647,84.634,18.284,311854.0,,-0.524636924266815,-0.382843524217606,0.4639999866485595,28.39999961853028,,,77013.3468,100.000023316777,63.9756522727703,0.104811146749273,191509018299.917,191308295501.7086
PER,2020,72330.37,-2.3219914165872213,0.095,-20.168067226890752,7.7,13609.5999609595,19.125773046875,78.297,57.7808515072854,0.267161831858575,35.3563105140497,6.19480076548497,96.2,0.647,84.634,18.284,311854.0,,-0.524636924266815,-0.382843524217606,0.4639999866485595,38.09999847412109,,,77013.3468,112.478242920961,63.9756522727703,0.104811146749273,191509018299.917,191308295501.7086
PER,2020,72330.37,-2.3219914165872213,0.095,-20.168067226890752,7.7,13609.5999609595,19.125773046875,78.297,57.7808515072854,0.267161831858575,35.3563105140497,6.19480076548497,96.2,0.647,84.634,18.284,311854.0,,-0.524636924266815,-0.382843524217606,0.4639999866485595,38.09999847412109,,,77013.3468,97.6518108520918,63.9756522727703,0.104811146749273,191509018299.917,191308295501.7086
PER,2020,72330.37,-2.3219914165872213,0.095,-20.168067226890752,7.7,13609.5999609595,19.125773046875,78.297,57.7808515072854,0.267161831858575,35.3563105140497,6.19480076548497,96.2,0.647,84.634,18.284,311854.0,,-0.524636924266815,-0.382843524217606,0.4639999866485595,38.09999847412109,,,77013.3468,89.8754527504443,63.9756522727703,0.104811146749273,191509018299.917,191308295501.7086
PER,2020,72330.37,-2.3219914165872213,0.095,-20.168067226890752,7.7,13609.5999609595,19.125773046875,78.297,57.7808515072854,0.267161831858575,35.3563105140497,6.19480076548497,96.2,0.647,84.634,18.284,311854.0,,-0.524636924266815,-0.382843524217606,0.4639999866485595,38.09999847412109,,,77013.3468,110.047217824981,63.9756522727703,0.104811146749273,191509018299.917,191308295501.7086
PER,2020,72330.37,-2.3219914165872213,0.095,-20.168067226890752,7.7,13609.5999609595,19.125773046875,78.297,57.7808515072854,0.267161831858575,35.3563105140497,6.19480076548497,96.2,0.647,84.634,18.284,311854.0,,-0.524636924266815,-0.382843524217606,0.4639999866485595,38.09999847412109,,,77013.3468,100.000023316777,63.9756522727703,0.104811146749273,191509018299.917,191308295501.7086
PER,2020,72330.37,-2.3219914165872213,0.095,-20.168067226890752,7.7,13609.5999609595,19.125773046875,78.297,57.7808515072854,0.267161831858575,35.3563105140497,6.19480076548497,96.2,0.647,84.634,18.284,311854.0,,-0.524636924266815,-0.382843524217606,0.4639999866485595,25.799999237060547,,,77013.3468,112.478242920961,63.9756522727703,0.104811146749273,191509018299.917,191308295501.7086
PER,2020,72330.37,-2.3219914165872213,0.095,-20.168067226890752,7.7,13609.5999609595,19.125773046875,78.297,57.7808515072854,0.267161831858575,35.3563105140497,6.19480076548497,96.2,0.647,84.634,18.284,311854.0,,-0.524636924266815,-0.382843524217606,0.4639999866485595,25.799999237060547,,,77013.3468,97.6518108520918,63.9756522727703,0.104811146749273,191509018299.917,191308295501.7086
PER,2020,72330.37,-2.3219914165872213,0.095,-20.168067226890752,7.7,13609.5999609595,19.125773046875,78.297,57.7808515072854,0.267161831858575,35.3563105140497,6.19480076548497,96.2,0.647,84.634,18.284,311854.0,,-0.524636924266815,-0.382843524217606,0.4639999866485595,25.799999237060547,,,77013.3468,89.8754527504443,63.9756522727703,0.104811146749273,191509018299.917,191308295501.7086
PER,2020,72330.37,-2.3219914165872213,0.095,-20.168067226890752,7.7,13609.5999609595,19.125773046875,78.297,57.7808515072854,0.267161831858575,35.3563105140497,6.19480076548497,96.2,0.647,84.634,18.284,311854.0,,-0.524636924266815,-0.382843524217606,0.4639999866485595,25.799999237060547,,,77013.3468,110.047217824981,63.9756522727703,0.104811146749273,191509018299.917,191308295501.7086
PER,2020,72330.37,-2.3219914165872213,0.095,-20.168067226890752,7.7,13609.5999609595,19.125773046875,78.297,57.7808515072854,0.267161831858575,35.3563105140497,6.19480076548497,96.2,0.647,84.634,18.284,311854.0,,-0.524636924266815,-0.382843524217606,0.4639999866485595,25.799999237060547,,,77013.3468,100.000023316777,63.9756522727703,0.104811146749273,191509018299.917,191308295501.7086
